VE__SUMM_ |VE__SUMM_ |VE__SUMM_           |VE__SUMM_         |VE__SUMM_   |VE__SUMM_                 |VE__SUMM_                           |VE__SUMM_                         |VE__SUMM_ |VE__SUMM_     |VE__SUMM_             |VE__SUMM_    |VE__SUMM_  |VE__SUMM_                   |VE__SUMM_                                                                                                                                |VE__GNL_ |VE__GNL_ |VE__GNL_   |VE__GNL_ |VE__GNL_ |VE__GNL_      |VE__GNL_       |VE__GNL_       |VE__GNL_    |VE__GNL_     |VE__GNL_    |VE__GNL_     |VE__GNL_  |VE__GNL_     |VE__GNL_ |VE__VISIT_                                            |VE__VISIT_                                                                                  |VE__TIME_ |VE__TIME_ |VE__TIME_   |VE__TIME_ |VE__TIME_ |VE__TIME_ |VE__TIME_   |VE__TIME_ |VE__TIME_ |VE__TIME_ |VE__TIME_ |VE__TIME_  |VE__TIME_ |VE__TIME_ |VE__TIME_  |VE__TIME_ |VE__ERR_ |VE__ERR_ |VE__ERR_                                                                                                                                 |VE__SCIPLAN_ |VE__ID_  |VE__ID_     |VE__ID_  |VE__ID_     |VE__ID_      |VE__INSTR_ |VE__INSTR_    |VE__INSTR_            |VE__INSTR_ |VE__TARGET_ |VE__TARGET_  |VE__TARGET_ |VE__TARGET_ |VE__TARGET_ |VE__TARGET_ |VE__OCTARGET_ |VE__OCTARGET_ |VE__OCTARGET_ |VE__OCTARGET_ |VE__OCTARGET_ |VE__BORESIGHT_ |VE__BORESIGHT_ |VE__BORESIGHT_ |VE__BORESIGHT_ |VE__BORESIGHT_ |VE__GC_ |VE__GC_ |VE__GC_       |VE__GC_        |VE__GC_        |VE__GC_           |VE__GC_     |VE__GC_      |VE__GC_   |VE__GC_   |VE__GC_      |VE__GC_      |VE__GC_   |VE__GC_       |VE__GC_       |VE__GC_   |VE__GC_           |VE__GC_       |VE__GC_      |VE__GC_            |VE__GC_        |VE__GC_       |VE__AXIS_ |VE__AXIS_ |VE__AXIS_ |VE__AXIS_ |VE__OBSDB_ |VE__OBSDB_ |VE__OBSDB_  |VE__OBSDB_ |VE__OBSDB_ |VE__OBSDB_ |VE__OBSDB_ |VE__FOV_ |VE__FOV_   |VE__FOV_    |VE__FOV_  |VE__FOV_   |VE__FOV_ |VE__CDH_ |VE__CDH_ |VE__CDH_   |VE__CDH_     |VE__CDH_   |VE__CDH_ |VE__CDH_        |VE__CDH_ |VE__CDH_      |VE__CDH_ |VE__CDH_ |VE__CDH_           |VE__CDH_            |VE__GEOM_ |VE__GEOM_ |VE__GEOM_           |VE__GEOM_         |VE__GEOM_   |VE__GEOM_         |VE__GEOM_         |VE__GEOM_     |VE__GEOM_       |VE__GEOM_   |VE__GEOM_        |VE__GEOM_    |VE__GEOM_ |VE__GEOM_   |VE__GEOM_         |VE__GEOM_         |VE__GEOM_  |VE__GEOM_        |VE__GEOM_       |VE__GEOM_        |VE__GEOM_          |VE__GEOM_ |VE__GEOM_ |VE__POINTED_  |VE__POINTED_ |VE__POINTED_ |VE__POINTED_      |VE__POINTED_  |VE__POINTED_ |VE__POINTED_       |VE__POINTED_   |VE__POINTED_  |VE__POINTED_ |VE__OCTIME_   |VE__SSR_ |VE__SSR_ |VE__SSR_ |VE__SSR_  |VE__SSR_   |VE__SSR_    |VE__SSR_ |VE__SSR_ |VE__SSR_           |VE__SSR_ |VE__SSR_   |VE__SSR_ |VE__SSR_ |VE__SSR_ |VE__SSR_ |VE__SSR_ |VE__SSR_ |VE__SSR_    |VE__SSR_    |VE__RE_     |VE__RE_         |VE__RE_ |VE__RE_        |VE__RE_      |
AP3       |114       |2015-06-29T05:02:11 |2015-180T05:02:11 |-1320469    |NAV_C4_L1_CRIT_23_02      |                                    |NAV_C4_L1_CRIT_23_02              |1093      |LORRI         |1x1, manual           |Hydra        |Pointed    |4.1-1.6, 3.2-1.3            |ALERT: Slew or roll required, setup time approximate. WARNING: No pad (8< 10 s pad).                                                     |8        |140      |-1320286   |3        |33       |1             |1              |3              |0.33        |0.32         |0.046       |18217588.    |0.150     |91.088       |14.88    |OpNav Campaign 4                                      |                                                                                            |114       |180       |            |          |140       |12        |10          |140       |-1320286  |-1320283  |3         |-1320283   |-1320250  |33        |-1320286   |3         |0        |1        |ALERT: Slew or roll required, setup time approximate. WARNING: No pad (8< 10 s pad).                                                     |             |114      |72          |1        |2           |2            |114        |LORRI         |1x1, manual           |2          |114         |Hydra        |0           |903         |            |            |              |2             |              |              |              |LORRI Normal   |-X             |1              |0.00000        |180.00000      |114     |3       |1             |1              |3              |3                 |0.33        |0.32         |0.150     |1.000     |2.150        |45.850       |48.000    |2.150         |45.850        |48.000    |256.0             |1512.0        |0.0          |256.0              |1512.0         |0.0           |1         |0.0       |Normal    |-Z        |114        |T46        |DB1 (tight) |628.0      |Rate 6     |17453.     |1          |114      |5.         |5.          |5120.000  |5120.000   |1        |114      |0        |1.25       |0.0          |12632064   |1        |45.0            |0        |1024          |0.100    |1        |                   |                    |114       |-1320285  |2015-06-29T05:05:15 |2015-180T05:05:15 |0           |26.000            |65.200            |91.200        |1.000           |            |800.             |18217588.    |14.88     |2.50        |83.               |616.              |0.0        |83.              |616.            |3393.            |14574.             |1619.     |1678.     |0             |2            |1            |256.0             |1512.0        |0.0          |256.0              |1512.0         |0.0           |48           |              |114      |3        |0        |47370240  |3072       |48          |0.046    |         |                   |0.046    |2.699      |1        |0        |0.046    |0.000    |0.046    |0.000    |2.688       |1.734       |0           |0               |0       |0              |0            |
AP3       |115       |2015-06-29T05:16:00 |2015-180T05:16:00 |-1319640    |MOPS_CANMAD_DL            |                                    |E_DSN_17h36m                      |783       |No Instrument |No Mode               |Earth        |Pointed    |                            |ERROR: 2-hour duration specified or calculated. ALERT: Slew or roll required, setup time approximate.                                    |520      |90       |-1319640   |62760    |0        |1             |1              |1              |1.00        |1.00         |0.000       |4753646080.  |62760.000 |             |172.60   |Canberra/Madrid DL 05:16-22:52                        |                                                                                            |115       |0         |            |          |90        |6         |0           |90        |-1319640  |-1256880  |62760     |-1256880   |-1256880  |0         |-1319640   |62760     |1        |0        |ERROR: 2-hour duration specified or calculated. ALERT: Slew or roll required, setup time approximate.                                    |             |115      |73          |0        |1           |1            |115        |No Instrument |No Mode               |0          |115         |Earth        |0           |399         |            |            |              |2             |              |              |              |+Y             |+Y             |1              |0.00000        |90.00000       |115     |3       |1             |1              |1              |1                 |1.00        |1.00         |62760.000 |62760.000 |62760.000    |0.000        |62760.000 |62760.000     |0.000         |62760.000 |                  |              |             |                   |               |              |1         |0.0       |Normal    |-Z        |115        |           |            |           |           |           |0          |115      |           |            |          |           |0        |115      |1        |1.00       |0.0          |0          |1        |0.0             |1        |0             |0.000    |1        |                   |                    |115       |-1288260  |2015-06-29T13:59:00 |2015-180T13:59:00 |0           |6378.140          |0.000             |6378.140      |1.000           |            |800.             |4753646080.  |172.60    |2.00        |66.               |1124.             |0.0        |66.              |1124.           |2520.            |3802917.           |1603.     |1603.     |0             |62760        |62760        |                  |              |0.0          |                   |               |0.0           |62760        |              |115      |         |0        |0         |0          |0           |0.000    |         |                   |0.000    |2.699      |0        |0        |0.000    |0.000    |0.000    |0.000    |2.688       |1.734       |0           |0               |0       |0              |0            |
AP3       |116       |2015-06-29T12:00:00 |2015-180T12:00:00 |-1295400    |END_SCI_180_MORN          |                                    |Event                             |0         |No Instrument |No Mode               |No Target    |Untargeted |                            |                                                                                                                                         |         |6        |-1295400   |0        |0        |1             |1              |1              |0.00        |0.00         |0.000       |             |0.000     |             |         |                                                      |                                                                                            |116       |0         |            |          |6         |6         |0           |          |-1295400  |-1295400  |0         |-1295400   |-1295400  |0         |-1295400   |0         |0        |0        |                                                                                                                                         |             |116      |74          |0        |1           |1            |116        |No Instrument |No Mode               |0          |116         |No Target    |2           |            |            |            |              |2             |              |              |              |No Boresight   |               |0              |               |               |116     |1       |1             |1              |1              |1                 |0.00        |0.00         |0.000     |0.000     |0.000        |0.000        |0.000     |0.000         |0.000         |0.000     |                  |              |             |                   |               |              |0         |          |          |          |116        |           |            |           |           |           |0          |116      |           |            |          |           |0        |116      |1        |1.00       |0.0          |0          |1        |0.0             |1        |0             |0.000    |1        |                   |                    |116       |-1295400  |2015-06-29T12:00:00 |2015-180T12:00:00 |2           |                  |0.000             |              |                |            |800.             |             |          |2.00        |                  |                  |180.0      |                 |                |                 |                   |1600.     |1600.     |              |             |             |                  |              |             |                   |               |              |             |              |116      |         |0        |0         |0          |0           |0.000    |         |                   |0.000    |2.699      |0        |0        |0.000    |0.000    |0.000    |0.000    |2.688       |1.734       |0           |0               |0       |0              |0            |
AP3       |117       |2015-06-29T12:00:00 |2015-180T12:00:00 |-1295400    |START_SCI_180_NIGHT       |                                    |Event                             |0         |No Instrument |No Mode               |No Target    |Untargeted |                            |                                                                                                                                         |         |6        |-1295400   |0        |0        |1             |1              |1              |0.00        |0.00         |0.000       |             |0.000     |             |         |                                                      |                                                                                            |117       |0         |            |          |6         |6         |0           |          |-1295400  |-1295400  |0         |-1295400   |-1295400  |0         |-1295400   |0         |0        |0        |                                                                                                                                         |             |117      |75          |0        |1           |1            |117        |No Instrument |No Mode               |0          |117         |No Target    |2           |            |            |            |              |2             |              |              |              |No Boresight   |               |0              |               |               |117     |1       |1             |1              |1              |1                 |0.00        |0.00         |0.000     |0.000     |0.000        |0.000        |0.000     |0.000         |0.000         |0.000     |                  |              |             |                   |               |              |0         |          |          |          |117        |           |            |           |           |           |0          |117      |           |            |          |           |0        |117      |1        |1.00       |0.0          |0          |1        |0.0             |1        |0             |0.000    |1        |                   |                    |117       |-1295400  |2015-06-29T12:00:00 |2015-180T12:00:00 |2           |                  |0.000             |              |                |            |800.             |             |          |2.00        |                  |                  |180.0      |                 |                |                 |                   |1600.     |1600.     |              |             |             |                  |              |             |                   |               |              |             |              |117      |         |0        |0         |0          |0           |0.000    |         |                   |0.000    |2.699      |0        |0        |0.000    |0.000    |0.000    |0.000    |2.688       |1.734       |0           |0               |0       |0              |0            |
AP3       |118       |2015-06-29T22:55:01 |2015-180T22:55:01 |-1256099    |PC_VISUV_MAP_B_14         |                                    |PC_VISUV_MAP_B_14                 |1096      |LORRI         |1x1, manual           |Pluto+Charon |Pointed    |2.1-1.2                     |ALERT: Slew or roll required, setup time approximate.                                                                                    |641      |140      |-1256099   |2        |33       |1             |1              |2              |0.35        |0.34         |0.031       |17311952.    |0.100     |86.560       |14.99    |3x/day LORRI, 1x/day color+IR, 80m/day UV             |Any roll angle (not designed for astrometry). Each day download FULLFRAME one Pluto-Charon. |118       |0         |            |          |140       |10        |10          |140       |-1256099  |-1256097  |2         |-1256097   |-1256064  |33        |-1256099   |2         |0        |0        |ALERT: Slew or roll required, setup time approximate.                                                                                    |             |118      |76          |0        |1           |1            |118        |LORRI         |1x1, manual           |2          |118         |Pluto+Charon |0           |999         |            |            |              |2             |              |              |              |LORRI Normal   |-X             |1              |0.00000        |180.00000      |118     |3       |1             |1              |2              |2                 |0.35        |0.34         |0.100     |1.000     |1.100        |45.900       |47.000    |1.100         |45.900        |47.000    |256.0             |1512.0        |0.0          |256.0              |1512.0         |0.0           |1         |0.0       |Normal    |-Z        |118        |T46        |DB1 (tight) |628.0      |Rate 6     |17453.     |1          |118      |5.         |5.          |5120.000  |5120.000   |1        |118      |0        |1.25       |0.0          |12632064   |1        |45.0            |0        |1024          |0.100    |1        |                   |                    |118       |-1256098  |2015-06-29T22:55:02 |2015-180T22:55:02 |0           |1195.000          |50.000            |1245.000      |1.000           |            |800.             |17311952.    |14.99     |2.50        |83.               |610.              |0.0        |83.              |610.            |3394.            |13850.             |1753.     |1814.     |0             |1            |1            |256.0             |1512.0        |0.0          |256.0              |1512.0         |0.0           |47           |              |118      |2        |0        |31580160  |2048       |32          |0.031    |         |                   |0.031    |2.730      |1        |1        |0.031    |0.031    |0.031    |0.031    |2.719       |1.765       |0           |0               |0       |0              |0            |
AP3       |119       |2015-06-29T22:58:01 |2015-180T22:58:01 |-1255919    |NH_APPR_A_3               |                                    |NH_APPR_A_3                       |1077      |LORRI         |1x1, manual           |Nix          |Pointed    |3.2-1.3                     |ALERT: Slew or roll required, setup time approximate. WARNING: No pad (5< 10 s pad).                                                     |5        |140      |-1255919   |2        |33       |1             |1              |2              |0.33        |0.32         |0.031       |17346830.    |0.150     |86.734       |15.05    |Nix & Hydra Orbit - possible sharing w/ OpNav         |Send one FULL frame of Nix and one of Hydra one per day                                     |119       |0         |            |          |140       |10        |10          |140       |-1255919  |-1255917  |2         |-1255917   |-1255884  |33        |-1255919   |2         |0        |1        |ALERT: Slew or roll required, setup time approximate. WARNING: No pad (5< 10 s pad).                                                     |             |119      |77          |0        |1           |1            |119        |LORRI         |1x1, manual           |2          |119         |Nix          |0           |902         |            |            |              |2             |              |              |              |LORRI Normal   |-X             |1              |0.00000        |180.00000      |119     |3       |1             |1              |2              |2                 |0.33        |0.32         |0.150     |1.000     |1.150        |45.850       |47.000    |1.150         |45.850        |47.000    |256.0             |1512.0        |0.0          |256.0              |1512.0         |0.0           |1         |0.0       |Normal    |-Z        |119        |T46        |DB1 (tight) |628.0      |Rate 6     |17453.     |1          |119      |5.         |5.          |5120.000  |5120.000   |1        |119      |0        |1.25       |0.0          |12632064   |1        |45.0            |0        |1024          |0.100    |1        |                   |                    |119       |-1255918  |2015-06-29T22:58:02 |2015-180T22:58:02 |0           |22.000            |54.800            |76.800        |1.000           |            |800.             |17346830.    |15.05     |2.40        |79.               |582.              |0.0        |79.              |582.            |3259.            |13877.             |1618.     |1676.     |0             |1            |1            |256.0             |1512.0        |0.0          |256.0              |1512.0         |0.0           |47           |              |119      |2        |0        |31580160  |2048       |32          |0.031    |         |                   |0.031    |2.761      |1        |1        |0.031    |0.031    |0.031    |0.031    |2.749       |1.796       |0           |0               |0       |0              |0            |
AP3       |120       |2015-06-29T22:58:01 |2015-180T22:58:01 |-1255919    |NH_APPR_A_3               |                                    |NH_APPR_A_3                       |1077      |LORRI         |1x1, manual           |Hydra        |Pointed    |3.2-1.3                     |ALERT: Slew or roll required, setup time approximate. WARNING: No pad (7< 10 s pad).                                                     |7        |140      |-1255737   |2        |33       |1             |1              |2              |0.33        |0.32         |0.031       |17332950.    |0.150     |86.665       |14.90    |Nix & Hydra Orbit - possible sharing w/ OpNav         |Send one FULL frame of Nix and one of Hydra one per day                                     |120       |180       |            |          |140       |10        |10          |140       |-1255737  |-1255735  |2         |-1255735   |-1255702  |33        |-1255737   |2         |0        |1        |ALERT: Slew or roll required, setup time approximate. WARNING: No pad (7< 10 s pad).                                                     |             |120      |77          |1        |2           |2            |120        |LORRI         |1x1, manual           |2          |120         |Hydra        |0           |903         |            |            |              |2             |              |              |              |LORRI Normal   |-X             |1              |0.00000        |180.00000      |120     |3       |1             |1              |2              |2                 |0.33        |0.32         |0.150     |1.000     |1.150        |45.850       |47.000    |1.150         |45.850        |47.000    |256.0             |1512.0        |0.0          |256.0              |1512.0         |0.0           |1         |0.0       |Normal    |-Z        |120        |T46        |DB1 (tight) |628.0      |Rate 6     |17453.     |1          |120      |5.         |5.          |5120.000  |5120.000   |1        |120      |0        |1.25       |0.0          |12632064   |1        |45.0            |0        |1024          |0.100    |1        |                   |                    |120       |-1255736  |2015-06-29T23:01:04 |2015-180T23:01:04 |0           |26.000            |65.200            |91.200        |1.000           |            |800.             |17332950.    |14.90     |2.40        |79.               |591.              |0.0        |79.              |591.            |3258.            |13866.             |1620.     |1679.     |0             |1            |1            |256.0             |1512.0        |0.0          |256.0              |1512.0         |0.0           |47           |              |120      |2        |0        |31580160  |2048       |32          |0.031    |         |                   |0.031    |2.792      |1        |1        |0.031    |0.031    |0.031    |0.031    |2.780       |1.826       |0           |0               |0       |0              |0            |
AP3       |121       |2015-06-29T23:04:01 |2015-180T23:04:01 |-1255559    |NAV_C4_L1_CRIT_24_01      |                                    |NAV_C4_L1_CRIT_24_01              |1094      |LORRI         |1x1, manual           |Pluto+Charon |Pointed    |4.1-1.6, 3.2-1.3            |ALERT: Slew or roll required, setup time approximate. WARNING: No pad (4< 10 s pad).                                                     |4        |140      |-1255558   |3        |33       |1             |1              |3              |0.35        |0.34         |0.046       |17304486.    |0.100     |86.522       |14.99    |OpNav Campaign 4                                      |                                                                                            |121       |0         |            |          |140       |12        |10          |140       |-1255558  |-1255555  |3         |-1255555   |-1255522  |33        |-1255558   |3         |0        |1        |ALERT: Slew or roll required, setup time approximate. WARNING: No pad (4< 10 s pad).                                                     |             |121      |78          |0        |1           |1            |121        |LORRI         |1x1, manual           |2          |121         |Pluto+Charon |0           |999         |            |            |              |2             |              |              |              |LORRI Normal   |-X             |1              |0.00000        |180.00000      |121     |3       |1             |1              |3              |3                 |0.35        |0.34         |0.100     |1.000     |2.100        |45.900       |48.000    |2.100         |45.900        |48.000    |256.0             |1512.0        |0.0          |256.0              |1512.0         |0.0           |1         |0.0       |Normal    |-Z        |121        |T46        |DB1 (tight) |628.0      |Rate 6     |17453.     |1          |121      |5.         |5.          |5120.000  |5120.000   |1        |121      |0        |1.25       |0.0          |12632064   |1        |45.0            |0        |1024          |0.100    |1        |                   |                    |121       |-1255557  |2015-06-29T23:04:03 |2015-180T23:04:03 |0           |1195.000          |50.000            |1245.000      |1.000           |            |800.             |17304486.    |14.99     |2.50        |83.               |610.              |0.0        |83.              |610.            |3394.            |13844.             |1753.     |1814.     |0             |2            |1            |256.0             |1512.0        |0.0          |256.0              |1512.0         |0.0           |48           |              |121      |3        |0        |47370240  |3072       |48          |0.046    |         |                   |0.046    |2.838      |1        |0        |0.046    |0.000    |0.046    |0.000    |2.826       |1.826       |0           |0               |0       |0              |0            |
AP3       |122       |2015-06-29T23:04:01 |2015-180T23:04:01 |-1255559    |NAV_C4_L1_CRIT_24_01      |                                    |NAV_C4_L1_CRIT_24_01              |1094      |LORRI         |1x1, manual           |Hydra        |Pointed    |4.1-1.6, 3.2-1.3            |ALERT: Slew or roll required, setup time approximate. WARNING: No pad (7< 10 s pad).                                                     |7        |140      |-1255375   |2        |33       |1             |1              |2              |0.33        |0.32         |0.031       |17327986.    |0.150     |86.640       |14.90    |OpNav Campaign 4                                      |                                                                                            |122       |180       |            |          |140       |10        |10          |140       |-1255375  |-1255373  |2         |-1255373   |-1255340  |33        |-1255375   |2         |0        |1        |ALERT: Slew or roll required, setup time approximate. WARNING: No pad (7< 10 s pad).                                                     |             |122      |78          |1        |2           |2            |122        |LORRI         |1x1, manual           |2          |122         |Hydra        |0           |903         |            |            |              |2             |              |              |              |LORRI Normal   |-X             |1              |0.00000        |180.00000      |122     |3       |1             |1              |2              |2                 |0.33        |0.32         |0.150     |1.000     |1.150        |45.850       |47.000    |1.150         |45.850        |47.000    |256.0             |1512.0        |0.0          |256.0              |1512.0         |0.0           |1         |0.0       |Normal    |-Z        |122        |T46        |DB1 (tight) |628.0      |Rate 6     |17453.     |1          |122      |5.         |5.          |5120.000  |5120.000   |1        |122      |0        |1.25       |0.0          |12632064   |1        |45.0            |0        |1024          |0.100    |1        |                   |                    |122       |-1255374  |2015-06-29T23:07:06 |2015-180T23:07:06 |0           |26.000            |65.200            |91.200        |1.000           |            |800.             |17327986.    |14.90     |2.50        |83.               |615.              |0.0        |83.              |615.            |3393.            |13862.             |1620.     |1682.     |0             |1            |1            |256.0             |1512.0        |0.0          |256.0              |1512.0         |0.0           |47           |              |122      |2        |0        |31580160  |2048       |32          |0.031    |         |                   |0.031    |2.869      |1        |0        |0.031    |0.000    |0.031    |0.000    |2.857       |1.826       |0           |0               |0       |0              |0            |
AP3       |123       |2015-06-29T23:10:11 |2015-180T23:10:11 |-1255189    |NAV_C4_L1_CRIT_24_02      |                                    |NAV_C4_L1_CRIT_24_02              |1095      |LORRI         |1x1, manual           |Pluto+Charon |Pointed    |4.1-1.6, 3.2-1.3            |ALERT: Slew or roll required, setup time approximate.                                                                                    |12       |140      |-1255188   |3        |33       |1             |1              |3              |0.35        |0.34         |0.046       |17299380.    |0.100     |86.497       |14.99    |OpNav Campaign 4                                      |                                                                                            |123       |0         |            |          |140       |12        |10          |140       |-1255188  |-1255185  |3         |-1255185   |-1255152  |33        |-1255188   |3         |0        |0        |ALERT: Slew or roll required, setup time approximate.                                                                                    |             |123      |79          |0        |1           |1            |123        |LORRI         |1x1, manual           |2          |123         |Pluto+Charon |0           |999         |            |            |              |2             |              |              |              |LORRI Normal   |-X             |1              |0.00000        |180.00000      |123     |3       |1             |1              |3              |3                 |0.35        |0.34         |0.100     |1.000     |2.100        |45.900       |48.000    |2.100         |45.900        |48.000    |256.0             |1512.0        |0.0          |256.0              |1512.0         |0.0           |1         |0.0       |Normal    |-Z        |123        |T46        |DB1 (tight) |628.0      |Rate 6     |17453.     |1          |123      |5.         |5.          |5120.000  |5120.000   |1        |123      |0        |1.25       |0.0          |12632064   |1        |45.0            |0        |1024          |0.100    |1        |                   |                    |123       |-1255187  |2015-06-29T23:10:13 |2015-180T23:10:13 |0           |1195.000          |50.000            |1245.000      |1.000           |            |800.             |17299380.    |14.99     |2.50        |83.               |610.              |0.0        |83.              |610.            |3394.            |13840.             |1753.     |1814.     |0             |2            |1            |256.0             |1512.0        |0.0          |256.0              |1512.0         |0.0           |48           |              |123      |3        |0        |47370240  |3072       |48          |0.046    |         |                   |0.046    |2.915      |1        |0        |0.046    |0.000    |0.046    |0.000    |2.903       |1.826       |0           |0               |0       |0              |0            |
AP3       |124       |2015-06-29T23:10:11 |2015-180T23:10:11 |-1255189    |NAV_C4_L1_CRIT_24_02      |                                    |NAV_C4_L1_CRIT_24_02              |1095      |LORRI         |1x1, manual           |Hydra        |Pointed    |4.1-1.6, 3.2-1.3            |ALERT: Slew or roll required, setup time approximate. WARNING: No pad (7< 10 s pad).                                                     |7        |140      |-1255005   |2        |33       |1             |1              |2              |0.33        |0.32         |0.031       |17322916.    |0.150     |86.615       |14.90    |OpNav Campaign 4                                      |                                                                                            |124       |180       |            |          |140       |10        |10          |140       |-1255005  |-1255003  |2         |-1255003   |-1254970  |33        |-1255005   |2         |0        |1        |ALERT: Slew or roll required, setup time approximate. WARNING: No pad (7< 10 s pad).                                                     |             |124      |79          |1        |2           |2            |124        |LORRI         |1x1, manual           |2          |124         |Hydra        |0           |903         |            |            |              |2             |              |              |              |LORRI Normal   |-X             |1              |0.00000        |180.00000      |124     |3       |1             |1              |2              |2                 |0.33        |0.32         |0.150     |1.000     |1.150        |45.850       |47.000    |1.150         |45.850        |47.000    |256.0             |1512.0        |0.0          |256.0              |1512.0         |0.0           |1         |0.0       |Normal    |-Z        |124        |T46        |DB1 (tight) |628.0      |Rate 6     |17453.     |1          |124      |5.         |5.          |5120.000  |5120.000   |1        |124      |0        |1.25       |0.0          |12632064   |1        |45.0            |0        |1024          |0.100    |1        |                   |                    |124       |-1255004  |2015-06-29T23:13:16 |2015-180T23:13:16 |0           |26.000            |65.200            |91.200        |1.000           |            |800.             |17322916.    |14.90     |2.50        |83.               |615.              |0.0        |83.              |615.            |3393.            |13858.             |1620.     |1682.     |0             |1            |1            |256.0             |1512.0        |0.0          |256.0              |1512.0         |0.0           |47           |              |124      |2        |0        |31580160  |2048       |32          |0.031    |         |                   |0.031    |2.945      |1        |0        |0.031    |0.000    |0.031    |0.000    |2.934       |1.826       |0           |0               |0       |0              |0            |
AP3       |125       |2015-06-29T23:22:00 |2015-180T23:22:00 |-1254480    |MOPS_GS_DL                |                                    |E_DSN_9h6m                        |517       |No Instrument |No Mode               |Earth        |Pointed    |                            |ERROR: 2-hour duration specified or calculated. ALERT: Slew or roll required, setup time approximate.                                    |400      |90       |-1254480   |32760    |0        |1             |1              |1              |1.00        |1.00         |0.000       |4754190848.  |32760.000 |             |173.15   |Short Goldstone DL                                    |                                                                                            |125       |0         |            |          |90        |6         |0           |90        |-1254480  |-1221720  |32760     |-1221720   |-1221720  |0         |-1254480   |32760     |1        |0        |ERROR: 2-hour duration specified or calculated. ALERT: Slew or roll required, setup time approximate.                                    |             |125      |80          |0        |1           |1            |125        |No Instrument |No Mode               |0          |125         |Earth        |0           |399         |            |            |              |2             |              |              |              |+Y             |+Y             |1              |0.00000        |90.00000       |125     |3       |1             |1              |1              |1                 |1.00        |1.00         |32760.000 |32760.000 |32760.000    |0.000        |32760.000 |32760.000     |0.000         |32760.000 |                  |              |             |                   |               |              |1         |0.0       |Normal    |-Z        |125        |           |            |           |           |           |0          |125      |           |            |          |           |0        |125      |1        |1.00       |0.0          |0          |1        |0.0             |1        |0             |0.000    |1        |                   |                    |125       |-1238100  |2015-06-30T03:55:00 |2015-181T03:55:00 |0           |6378.140          |0.000             |6378.140      |1.000           |            |800.             |4754190848.  |173.15    |2.00        |66.               |1123.             |0.0        |66.              |1123.           |2520.            |3803352.           |1603.     |1603.     |0             |32760        |32760        |                  |              |0.0          |                   |               |0.0           |32760        |              |125      |         |0        |0         |0          |0           |0.000    |         |                   |0.000    |2.945      |1        |1        |0.000    |0.000    |0.000    |0.000    |2.934       |1.826       |0           |0               |0       |0              |0            |
AP3       |126       |2015-06-30T00:00:00 |2015-181T00:00:00 |-1252200    |END_SCI_180_NIGHT         |                                    |Event                             |0         |No Instrument |No Mode               |No Target    |Untargeted |                            |                                                                                                                                         |         |6        |-1252200   |0        |0        |1             |1              |1              |0.00        |0.00         |0.000       |             |0.000     |             |         |                                                      |                                                                                            |126       |0         |            |          |6         |6         |0           |          |-1252200  |-1252200  |0         |-1252200   |-1252200  |0         |-1252200   |0         |0        |0        |                                                                                                                                         |             |126      |81          |0        |1           |1            |126        |No Instrument |No Mode               |0          |126         |No Target    |2           |            |            |            |              |2             |              |              |              |No Boresight   |               |0              |               |               |126     |1       |1             |1              |1              |1                 |0.00        |0.00         |0.000     |0.000     |0.000        |0.000        |0.000     |0.000         |0.000         |0.000     |                  |              |             |                   |               |              |0         |          |          |          |126        |           |            |           |           |           |0          |126      |           |            |          |           |0        |126      |1        |1.00       |0.0          |0          |1        |0.0             |1        |0             |0.000    |1        |                   |                    |126       |-1252200  |2015-06-30T00:00:00 |2015-181T00:00:00 |2           |                  |0.000             |              |                |            |800.             |             |          |2.00        |                  |                  |180.0      |                 |                |                 |                   |1600.     |1600.     |              |             |             |                  |              |             |                   |               |              |             |              |126      |         |0        |0         |0          |0           |0.000    |         |                   |0.000    |2.945      |0        |0        |0.000    |0.000    |0.000    |0.000    |2.934       |1.826       |0           |0               |0       |0              |0            |
AP3       |127       |2015-06-30T00:00:00 |2015-181T00:00:00 |-1252200    |START_SCI_181_MORN        |                                    |Event                             |0         |No Instrument |No Mode               |No Target    |Untargeted |                            |                                                                                                                                         |         |6        |-1252200   |0        |0        |1             |1              |1              |0.00        |0.00         |0.000       |             |0.000     |             |         |                                                      |                                                                                            |127       |0         |            |          |6         |6         |0           |          |-1252200  |-1252200  |0         |-1252200   |-1252200  |0         |-1252200   |0         |0        |0        |                                                                                                                                         |             |127      |82          |0        |1           |1            |127        |No Instrument |No Mode               |0          |127         |No Target    |2           |            |            |            |              |2             |              |              |              |No Boresight   |               |0              |               |               |127     |1       |1             |1              |1              |1                 |0.00        |0.00         |0.000     |0.000     |0.000        |0.000        |0.000     |0.000         |0.000         |0.000     |                  |              |             |                   |               |              |0         |          |          |          |127        |           |            |           |           |           |0          |127      |           |            |          |           |0        |127      |1        |1.00       |0.0          |0          |1        |0.0             |1        |0             |0.000    |1        |                   |                    |127       |-1252200  |2015-06-30T00:00:00 |2015-181T00:00:00 |2           |                  |0.000             |              |                |            |800.             |             |          |2.00        |                  |                  |180.0      |                 |                |                 |                   |1600.     |1600.     |              |             |             |                  |              |             |                   |               |              |             |              |127      |         |0        |0         |0          |0           |0.000    |         |                   |0.000    |2.945      |0        |0        |0.000    |0.000    |0.000    |0.000    |2.934       |1.826       |0           |0               |0       |0              |0            |
